RowId,Location
7885,48.65980499982834
7886,71.50913286209106
7887,49.16611924767494
7888,85.1444091796875
7889,68.18864250183105
7890,39.08517909049988
7891,27.91316843032837
7892,39.54469871520996
7893,59.15783214569092
7894,39.47514724731445
7895,74.97344970703125
7896,38.82432174682617
7897,36.17812728881836
7898,39.78740930557251
7899,21.246617317199707
7900,39.73603820800781
7901,56.40517330169678
7902,30.97977876663208
7903,81.23261833190918
7904,31.461652278900146
7905,39.52786159515381
7906,31.397865772247314
7907,14.234722137451172
7908,32.09739875793457
7909,48.22408390045166
7910,67.56653594970703
7911,63.658103942871094
7912,82.38376235961914
7913,33.70632219314575
7914,83.23525714874268
7915,49.09885132312775
7916,80.71517372131348
7917,48.233529567718506
7918,87.44864845275879
7919,65.61487197875977
7920,38.625476360321045
7921,27.1285400390625
7922,39.283571004867554
7923,59.094420433044434
7924,39.688451528549194
7925,73.5908145904541
7926,39.398001194000244
7927,36.06126308441162
7928,38.844675064086914
7929,21.906289100646973
7930,38.975812911987305
7931,56.59057831764221
7932,29.128100395202637
7933,80.88801097869873
7934,31.088865280151367
7935,38.59894609451294
7936,29.15254497528076
7937,15.205046653747559
7938,30.178922653198242
7939,45.20817285776138
7940,56.90829348564148
7941,62.27506971359253
7942,79.0489854812622
7943,31.702274322509766
7944,79.20639610290527
7945,46.632078409194946
7946,72.39147663116455
7947,45.80080604553223
7948,83.6491928100586
7949,65.94810390472412
7950,36.77259922027588
7951,30.530523777008057
7952,36.238730907440186
7953,59.92592096328735
7954,36.93357038497925
7955,72.52444839477539
7956,37.115931272506714
7957,36.42005252838135
7958,36.40866708755493
7959,24.017915725708008
7960,37.02976584434509
7961,57.0659122467041
7962,28.32856321334839
7963,78.85195827484131
7964,29.163033485412598
7965,39.30652642250061
7966,28.276463985443115
7967,17.204689979553223
7968,28.453974723815918
7969,49.291189312934875
7970,57.51031851768494
7971,62.3227014541626
7972,73.18872928619385
7973,34.0873646736145
7974,72.5465726852417
7975,48.360018119215965
7976,67.75275707244873
7977,48.92326498031616
7978,78.66000938415527
7979,65.85423374176025
7980,39.69804239273071
7981,29.345276355743408
7982,37.11434841156006
7983,59.559906005859375
7984,39.17846488952637
7985,73.42908668518066
7986,39.80323791503906
7987,36.17342662811279
7988,37.8381028175354
7989,22.663447380065918
7990,37.56903862953186
7991,57.08868169784546
7992,30.23655080795288
7993,80.0974760055542
7994,31.248862266540527
7995,39.55536103248596
7996,29.511960983276367
7997,16.01978588104248
7998,29.67989730834961
7999,47.43527081608772
8000,61.87838888168335
8001,59.15391826629639
8002,81.91897773742676
8003,32.009950160980225
8004,80.56039810180664
8005,46.60773003101349
8006,77.36000061035156
8007,45.67356884479523
8008,87.31066703796387
8009,65.8504056930542
8010,37.13527965545654
8011,28.557695388793945
8012,36.69884920120239
8013,59.62196588516235
8014,38.366618156433105
8015,73.47130966186523
8016,38.52702713012695
8017,35.62687110900879
8018,37.631099224090576
8019,22.49582004547119
8020,37.371323347091675
8021,57.04963302612305
8022,28.897892475128174
8023,79.96332550048828
8024,30.50777292251587
8025,39.30266761779785
8026,28.57586145401001
8027,15.8763427734375
8028,29.488579273223877
8029,47.6162414252758
8030,53.3413610458374
8031,61.23160743713379
8032,78.68103218078613
8033,32.622568130493164
8034,77.80360794067383
8035,47.21160435676575
8036,71.19421148300171
8037,47.33187755942345
8038,86.84132194519043
8039,65.29984188079834
8040,37.77100682258606
8041,27.918580055236816
8042,38.45814657211304
8043,59.09388828277588
8044,38.36611819267273
8045,73.11370754241943
8046,38.16788721084595
8047,36.25324773788452
8048,37.831183433532715
8049,22.40724277496338
8050,38.46907138824463
8051,57.15527129173279
8052,28.08212900161743
8053,80.0397720336914
8054,29.88615846633911
8055,38.550222873687744
8056,28.100144863128662
8057,15.912995338439941
8058,29.88828134536743
8059,46.86160361766815
8060,55.408974409103394
8061,63.082520484924316
8062,76.20364093780518
8063,32.57767295837402
8064,76.34609985351562
8065,47.234456330537796
8066,69.23875093460083
8067,46.88854184746742
8068,81.19416618347168
8069,67.25281047821045
8070,38.513264894485474
8071,25.30959177017212
8072,38.71929931640625
8073,59.7811861038208
8074,39.46725368499756
8075,75.64739799499512
8076,38.70270252227783
8077,35.856921672821045
8078,39.28437852859497
8079,19.4529390335083
8080,39.28974938392639
8081,55.720818758010864
8082,29.96956443786621
8083,82.90946388244629
8084,30.34440279006958
8085,39.11097264289856
8086,30.38827657699585
8087,12.57033634185791
8088,30.828600883483887
8089,45.28778153657913
8090,67.68890762329102
8091,64.2927131652832
8092,82.43802165985107
8093,30.578641891479492
8094,82.88686466217041
8095,47.66677538305521
8096,80.44437217712402
8097,45.404584765434265
8098,87.1812572479248
8099,66.88028240203857
8100,35.60318183898926
8101,28.186580657958984
8102,35.6387243270874
8103,59.89147996902466
8104,36.84915018081665
8105,73.63137531280518
8106,36.81913948059082
8107,35.65308380126953
8108,36.326332569122314
8109,22.732406616210938
8110,37.1244421005249
8111,56.643821239471436
8112,27.890785217285156
8113,79.25999450683594
8114,28.568036556243896
8115,38.324820041656494
8116,27.84079885482788
8117,16.16865062713623
8118,28.68857431411743
8119,47.14396691322327
8120,58.47812032699585
8121,62.986762046813965
8122,75.13303756713867
8123,32.50307035446167
8124,75.94588565826416
8125,48.01590708643198
8126,70.60014581680298
8127,47.472533226013184
8128,80.5142126083374
8129,67.12541198730469
8130,40.04921579360962
8131,29.317970752716064
8132,35.5471773147583
8133,60.06849431991577
8134,38.099395751953125
8135,73.11375045776367
8136,39.44046378135681
8137,36.52399206161499
8138,36.01173663139343
8139,22.944937705993652
8140,35.73846244812012
8141,58.32201075553894
8142,30.090843200683594
8143,79.40026187896729
8144,31.88335132598877
8145,39.35855412483215
8146,28.816513538360596
8147,17.58200168609619
8148,27.734567642211914
8149,48.31153732538223
8150,65.637451171875
8151,59.87227964401245
8152,73.79823589324951
8153,28.600935459136963
8154,71.9005479812622
8155,45.71272373199463
8156,71.0678071975708
8157,45.64385139942169
8158,77.92179107666016
8159,66.39462089538574
8160,38.96787214279175
8161,29.53321123123169
8162,38.2192325592041
8163,59.37340307235718
8164,39.884488105773926
8165,73.53936195373535
8166,39.36426758766174
8167,37.22793388366699
8168,39.057236194610596
8169,23.13302707672119
8170,39.53900098800659
8171,56.293468952178955
8172,30.295120239257812
8173,80.47142028808594
8174,32.21986198425293
8175,39.48875284194946
8176,29.695245265960693
8177,16.440364837646484
8178,31.267075538635254
8179,46.827555388212204
8180,56.40192532539368
8181,63.02364635467529
8182,78.01547241210938
8183,32.564138889312744
8184,76.42044639587402
8185,47.24968546628952
8186,71.89904022216797
8187,46.72461327910423
8188,81.81387519836426
8189,65.49925231933594
8190,35.99760818481445
8191,30.30697202682495
8192,36.57912468910217
8193,59.483988761901855
8194,37.14661359786987
8195,72.80362701416016
8196,36.19750142097473
8197,36.86229944229126
8198,37.10895109176636
8199,23.472453117370605
8200,37.728839635849
8201,56.17991638183594
8202,29.074589252471924
8203,78.11395454406738
8204,28.603167057037354
8205,38.985384464263916
8206,30.125967979431152
8207,17.20579719543457
8208,30.03083324432373
8209,48.390469282865524
8210,60.13816165924072
8211,64.32935857772827
8212,72.40551853179932
8213,34.256999015808105
8214,72.58416366577148
8215,48.735947012901306
8216,69.70053291320801
8217,48.21922780573368
8218,78.88226509094238
8219,66.09635925292969
8220,38.66855478286743
8221,29.241823196411133
8222,38.04934358596802
8223,59.42215633392334
8224,39.20992469787598
8225,73.84669303894043
8226,38.8720543384552
8227,36.06131172180176
8228,38.20429301261902
8229,22.834593772888184
8230,38.438276052474976
8231,57.6506552696228
8232,29.932734489440918
8233,80.07706546783447
8234,32.51454448699951
8235,39.72434091567993
8236,29.538044929504395
8237,16.030720710754395
8238,30.338255882263184
8239,48.072015166282654
8240,57.81557822227478
8241,62.18348550796509
8242,76.3386926651001
8243,32.00796175003052
8244,75.07146549224854
8245,47.42929682135582
8246,70.7825059890747
8247,47.71637445688248
8248,83.03306293487549
8249,67.15118980407715
8250,39.729058027267456
8251,27.99613380432129
8252,37.34514141082764
8253,59.88178825378418
8254,39.34932804107666
8255,74.43671607971191
8256,39.3000226020813
8257,35.63253593444824
8258,38.395233392715454
8259,21.653122901916504
8260,37.84759998321533
8261,56.96530866622925
8262,30.548377990722656
8263,81.47104454040527
8264,31.85596990585327
8265,39.63715052604675
8266,29.829543113708496
8267,15.055724143981934
8268,29.334192752838135
8269,45.612965762615204
8270,61.628374099731445
8271,60.428998947143555
8272,84.65121173858643
8273,32.424880027770996
8274,82.9072036743164
8275,46.55966180562973
8276,79.45761680603027
8277,45.241081953048706
8278,91.23722648620605
8279,66.73273086547852
8280,38.465611696243286
8281,28.342266082763672
8282,38.093854665756226
8283,59.743567943573
8284,39.09440517425537
8285,74.61042022705078
8286,38.7017183303833
8287,35.52347660064697
8288,38.49173140525818
8289,21.810367584228516
8290,38.56318402290344
8291,57.33885169029236
8292,29.608953952789307
8293,81.55301856994629
8294,31.752894401550293
8295,39.28636693954468
8296,29.306559562683105
8297,14.129671096801758
8298,30.667107582092285
8299,47.798573300242424
8300,58.35223603248596
8301,62.82535457611084
8302,77.68781661987305
8303,31.95899534225464
8304,77.27221584320068
8305,47.89581573754549
8306,72.78582572937012
8307,47.572572112083435
8308,86.24861526489258
8309,69.07006072998047
8310,34.16653490066528
8311,29.576974868774414
8312,35.45262336730957
8313,60.632243156433105
8314,34.614553928375244
8315,74.93638515472412
8316,34.63447952270508
8317,34.87579822540283
8318,36.582672357559204
8319,22.479938507080078
8320,37.496238470077515
8321,56.84043645858765
8322,25.639713764190674
8323,81.25392150878906
8324,26.506343364715576
8325,38.5309202671051
8326,27.138931274414062
8327,14.466473579406738
8328,28.2469482421875
8329,51.895368576049805
8330,55.94067192077637
8331,65.60288429260254
8332,75.45432472229004
8333,35.745773792266846
8334,75.1684684753418
8335,50.3571857213974
8336,70.25117540359497
8337,52.37607300281525
8338,83.1697883605957
8339,66.70979118347168
8340,37.52028250694275
8341,27.766722679138184
8342,37.91819930076599
8343,59.87428665161133
8344,38.783698081970215
8345,75.09350967407227
8346,38.15744590759277
8347,36.03559112548828
8348,38.271180868148804
8349,21.17867946624756
8350,38.303709268569946
8351,56.545849084854126
8352,29.214842319488525
8353,82.94773578643799
8354,30.41854763031006
8355,39.17204761505127
8356,29.706417560577393
8357,12.582767486572266
8358,30.867250442504883
8359,46.97422671318054
8360,58.82580828666687
8361,63.586684226989746
8362,79.76443004608154
8363,31.726438522338867
8364,79.75375270843506
8365,47.85610777884722
8366,74.80498123168945
8367,46.81250175833702
8368,85.9010124206543
8369,65.94123458862305
8370,39.6774845123291
8371,28.602946758270264
8372,38.40416693687439
8373,59.23766756057739
8374,39.16201829910278
8375,73.61814880371094
8376,39.6030535697937
8377,36.0640811920166
8378,38.61874294281006
8379,22.39570713043213
8380,38.4734787940979
8381,56.789034605026245
8382,29.824710845947266
8383,79.77900695800781
8384,30.754587650299072
8385,39.54260444641113
8386,29.6457781791687
8387,15.71985912322998
8388,30.778143882751465
8389,47.71107016503811
8390,61.127925395965576
8391,61.00868797302246
8392,81.80732345581055
8393,32.917930126190186
8394,81.59536170959473
8395,47.39528739452362
8396,76.8922233581543
8397,46.91127213835716
8398,86.94314002990723
8399,67.8601942062378
8400,36.762221574783325
8401,29.858086109161377
8402,33.1860294342041
8403,60.69908380508423
8404,36.95301389694214
8405,72.17474555969238
8406,37.75352239608765
8407,35.921557903289795
8408,35.13585090637207
8409,24.36716938018799
8410,35.93132972717285
8411,58.48455619812012
8412,27.210458278656006
8413,79.59585285186768
8414,29.68574810028076
8415,38.61908197402954
8416,26.25933837890625
8417,17.606389045715332
8418,26.991549968719482
8419,46.92633703351021
8420,50.576932311058044
8421,60.5393443107605
8422,72.74204921722412
8423,31.336445331573486
8424,70.94672298431396
8425,46.37515980005264
8426,66.4591155052185
8427,45.410743832588196
8428,77.36195755004883
8429,65.70630741119385
8430,38.260313987731934
8431,29.737074851989746
8432,38.154515504837036
8433,59.546480655670166
8434,38.49425411224365
8435,72.84086322784424
8436,37.704121828079224
8437,35.80880641937256
8438,38.02163600921631
8439,23.40391731262207
8440,38.17637658119202
8441,56.23709535598755
8442,30.38612937927246
8443,77.95419216156006
8444,30.235502243041992
8445,39.303749084472656
8446,30.247414112091064
8447,16.961691856384277
8448,30.300052642822266
8449,47.73303280770779
8450,63.96586561203003
8451,62.04975986480713
8452,77.5191764831543
8453,34.285805225372314
8454,77.7647352218628
8455,48.33115263283253
8456,73.4128189086914
8457,47.53859478235245
8458,84.8865966796875
8459,63.32861566543579
8460,36.80864882469177
8461,31.59166717529297
8462,35.444091796875
8463,59.051623821258545
8464,36.48968839645386
8465,70.80227851867676
8466,36.72236108779907
8467,36.93056344985962
8468,35.271018505096436
8469,24.870534896850586
8470,36.078726053237915
8471,56.05724859237671
8472,28.78968572616577
8473,76.74781608581543
8474,28.91182851791382
8475,39.315364837646484
8476,28.24312162399292
8477,19.480456352233887
8478,28.65077018737793
8479,47.415388360619545
8480,55.89401721954346
8481,59.07722067832947
8482,69.57008457183838
8483,34.82031440734863
8484,69.23453950881958
8485,47.50737816095352
8486,65.57340431213379
8487,46.242680311203
8488,72.89413547515869
8489,65.02815055847168
8490,37.09597563743591
8491,30.47410297393799
8492,38.56801128387451
8493,59.85461139678955
8494,37.83040380477905
8495,72.45261096954346
8496,36.561578035354614
8497,36.04103708267212
8498,38.294870138168335
8499,24.343420028686523
8500,39.11423993110657
8501,55.36608910560608
8502,30.030459880828857
8503,76.9305009841919
8504,29.049400806427002
8505,39.180195808410645
8506,30.443088054656982
8507,17.169333457946777
8508,31.275120735168457
8509,47.23492357134819
8510,63.0919189453125
8511,63.439671993255615
8512,75.5097484588623
8513,36.93253540992737
8514,76.32978343963623
8515,49.14860799908638
8516,71.81552839279175
8517,48.60219655930996
8518,83.0669002532959
8519,66.43078422546387
8520,36.35293936729431
8521,27.050477027893066
8522,37.557870626449585
8523,59.449018478393555
8524,37.96890878677368
8525,75.0849437713623
8526,37.26975774765015
8527,35.91091203689575
8528,37.79836177825928
8529,20.493616104125977
8530,38.27515912055969
8531,56.33097696304321
8532,27.870447635650635
8533,82.50132751464844
8534,29.31030035018921
8535,38.50335431098938
8536,28.531494140625
8537,12.618515968322754
8538,30.204347133636475
8539,46.540730595588684
8540,57.23920512199402
8541,64.51737213134766
8542,77.32737636566162
8543,31.662930965423584
8544,78.33687973022461
8545,47.97455283254385
8546,72.57990646362305
8547,47.13486483693123
8548,84.03940773010254
8549,67.3879165649414
8550,35.9251914024353
8551,31.720749378204346
8552,35.94114875793457
8553,59.81078767776489
8554,37.342617988586426
8555,73.11250305175781
8556,37.220041036605835
8557,36.48875427246094
8558,37.93540835380554
8559,24.024487495422363
8560,38.63760280609131
8561,56.51956272125244
8562,29.064192295074463
8563,79.11283493041992
8564,29.693399906158447
8565,39.843607664108276
8566,29.438891887664795
8567,17.368443489074707
8568,30.66247844696045
8569,50.35483342409134
8570,52.452794909477234
8571,64.79985094070435
8572,75.62810039520264
8573,35.707584857940674
8574,75.39883804321289
8575,49.94910603761673
8576,70.6436276435852
8577,50.12424820661545
8578,81.93357753753662
8579,66.13631916046143
8580,36.411043882369995
8581,29.838881492614746
8582,36.35986661911011
8583,60.24862575531006
8584,36.81284809112549
8585,72.85804080963135
8586,36.74785566329956
8587,35.849746227264404
8588,36.49931216239929
8589,23.438295364379883
8590,37.130704164505005
8591,57.58840227127075
8592,27.33085584640503
8593,78.8869857788086
8594,28.489794731140137
8595,38.47735118865967
8596,27.6637601852417
8597,16.492000579833984
8598,28.740534782409668
8599,49.141852498054504
8600,56.0010244846344
8601,63.625762939453125
8602,72.66213512420654
8603,33.82475280761719
8604,72.7360725402832
8605,48.89154079556465
8606,67.5045518875122
8607,48.92990192770958
8608,79.41532516479492
8609,65.73820209503174
8610,37.33509278297424
8611,28.66539430618286
8612,37.091137647628784
8613,59.7967414855957
8614,37.82302522659302
8615,73.29915046691895
8616,38.17742729187012
8617,35.70861768722534
8618,37.35982918739319
8619,22.432331085205078
8620,37.370322704315186
8621,56.45813512802124
8622,29.011897087097168
8623,80.34385585784912
8624,29.64662790298462
8625,39.27897548675537
8626,29.231881141662598
8627,14.953288078308105
8628,30.198649406433105
8629,48.47077962756157
8630,58.40178036689758
8631,60.82168006896973
8632,75.8639087677002
8633,33.1538872718811
8634,75.56722354888916
8635,47.3438461124897
8636,70.78325843811035
8637,47.1393925845623
8638,82.32780933380127
8639,67.70108985900879
8640,34.25887584686279
8641,29.147493839263916
8642,36.95970940589905
8643,60.56493043899536
8644,35.69062614440918
8645,73.83611297607422
8646,34.610572814941406
8647,35.96669054031372
8648,36.86715388298035
8649,22.895264625549316
8650,38.30983829498291
8651,55.999345779418945
8652,27.29870367050171
8653,78.58604621887207
8654,25.947094917297363
8655,37.848212242126465
8656,28.62282371520996
8657,16.066429138183594
8658,29.83633518218994
8659,50.34052187204361
8660,59.425676107406616
8661,66.05217790603638
8662,71.93162441253662
8663,36.2731990814209
8664,74.00276470184326
8665,50.749779760837555
8666,69.78067588806152
8667,51.84171116352081
8668,77.95665264129639
8669,65.70889663696289
8670,39.76521921157837
8671,31.296270847320557
8672,36.95353817939758
8673,59.77438402175903
8674,38.78233051300049
8675,71.74909257888794
8676,38.88109230995178
8677,36.53032350540161
8678,37.51031827926636
8679,24.497689247131348
8680,37.344884634017944
8681,57.64140486717224
8682,30.426348209381104
8683,77.55242156982422
8684,32.23092555999756
8685,40.19643831253052
8686,29.35109567642212
8687,18.64016819000244
8688,29.203067779541016
8689,47.88257226347923
8690,63.272769927978516
8691,59.75107526779175
8692,73.91415596008301
8693,32.08845233917236
8694,71.44721031188965
8695,47.689226008951664
8696,69.7885537147522
8697,46.015039801597595
8698,77.08059883117676
8699,65.28654956817627
8700,38.65365958213806
8701,30.611120223999023
8702,39.95034742355347
8703,58.70960855484009
8704,38.99342894554138
8705,72.31792259216309
8706,38.51639199256897
8707,37.36591386795044
8708,39.370790004730225
8709,23.51118564605713
8710,40.11024856567383
8711,56.2710907459259
8712,30.35279417037964
8713,77.75448989868164
8714,30.925835609436035
8715,39.06551742553711
8716,31.04692554473877
8717,17.148714065551758
8718,32.95853519439697
8719,48.94006168842316
8720,59.782742500305176
8721,64.4675931930542
8722,75.48325538635254
8723,35.2349796295166
8724,76.35460567474365
8725,49.710509955883026
8726,71.50417613983154
8727,48.7164142280817
8728,79.69258975982666
8729,66.73394107818604
8730,36.72190618515015
8731,29.532875061035156
8732,35.830647468566895
8733,60.38238000869751
8734,37.01652431488037
8735,72.24399375915527
8736,37.31727862358093
8737,35.861045837402344
8738,36.49286484718323
8739,23.826948165893555
8740,36.88736844062805
8741,58.02807426452637
8742,27.997382640838623
8743,78.38202095031738
8744,28.92738103866577
8745,38.4820454120636
8746,27.972301483154297
8747,17.563688278198242
8748,28.721664905548096
8749,48.73243850469589
8750,53.91632294654846
8751,62.436086654663086
8752,72.17412185668945
8753,33.20868158340454
8754,71.73169326782227
8755,47.957997880876064
8756,66.82828760147095
8757,48.19346460700035
8758,78.56489181518555
8759,65.50298881530762
8760,38.379799604415894
8761,27.70244836807251
8762,39.392746925354004
8763,58.74955129623413
8764,38.79823923110962
8765,72.88528060913086
8766,38.48722457885742
8767,36.29480838775635
8768,38.44584560394287
8769,22.51087474822998
8770,39.29013204574585
8771,56.776113510131836
8772,28.74630117416382
8773,79.55437088012695
8774,30.337125778198242
8775,38.61116552352905
8776,29.094114303588867
8777,16.0682373046875
8778,30.829190254211426
8779,46.885489135980606
8780,53.76680374145508
8781,62.80138063430786
8782,76.72158622741699
8783,33.172996044158936
8784,77.21496391296387
8785,47.526206105947495
8786,69.64204788208008
8787,46.91389945149422
8788,81.09717750549316
8789,66.26134872436523
8790,33.50824499130249
8791,27.690407752990723
8792,36.83902287483215
8793,59.79916763305664
8794,35.58394145965576
8795,74.59794902801514
8796,33.98625612258911
8797,35.92960453033447
8798,36.63397407531738
8799,21.381760597229004
8800,37.63660025596619
8801,55.53118658065796
8802,26.214627742767334
8803,80.57431411743164
8804,24.867738246917725
8805,37.688992738723755
8806,26.988922119140625
8807,13.97146224975586
8808,29.411818027496338
8809,47.7062206864357
8810,61.081589698791504
8811,66.27077150344849
8812,74.48392009735107
8813,34.47697162628174
8814,76.90660285949707
8815,50.00304812192917
8816,72.68712043762207
8817,50.38296103477478
8818,79.20188426971436
8819,65.84594821929932
8820,36.94687485694885
8821,28.334911823272705
8822,37.61346745491028
8823,59.12541961669922
8824,38.33290100097656
8825,74.88089275360107
8826,37.81214189529419
8827,36.33906412124634
8828,38.57524538040161
8829,20.12947654724121
8830,38.57672595977783
8831,55.83715224266052
8832,29.525689601898193
8833,82.47781562805176
8834,30.41964626312256
8835,38.990073680877686
8836,30.011710166931152
8837,12.937840461730957
8838,31.31754970550537
8839,46.617502838373184
8840,60.60632658004761
8841,63.23013496398926
8842,79.95688533782959
8843,32.8243932723999
8844,80.6304702758789
8845,48.098114121705294
8846,76.36109161376953
8847,47.731909453868866
8848,87.09580421447754
8849,67.3533239364624
8850,37.30390977859497
8851,30.372666835784912
8852,37.383190870285034
8853,59.46762800216675
8854,38.20273303985596
8855,73.42171669006348
8856,37.80769944190979
8857,36.37279272079468
8858,38.400264501571655
8859,22.82834529876709
8860,38.54809212684631
8861,55.7627477645874
8862,29.416006565093994
8863,79.92083644866943
8864,30.43860626220703
8865,38.94001865386963
8866,29.739449501037598
8867,15.294734001159668
8868,31.413625717163086
8869,49.38175302743912
8870,61.97674083709717
8871,63.77832555770874
8872,75.45058250427246
8873,34.28205156326294
8874,75.89476776123047
8875,49.07760679721832
8876,72.18339729309082
8877,49.6681090593338
8878,82.44040775299072
8879,66.36662292480469
8880,36.130504846572876
8881,29.05150079727173
8882,34.85621881484985
8883,59.0493049621582
8884,36.790523529052734
8885,73.89460945129395
8886,37.137057065963745
8887,36.23039531707764
8888,36.52624440193176
8889,21.838088035583496
8890,36.00675702095032
8891,56.5133843421936
8892,27.466094970703125
8893,81.43129634857178
8894,29.684662342071533
8895,39.230528354644775
8896,27.66891860961914
8897,15.801332473754883
8898,27.61109161376953
8899,47.503120958805084
8900,63.03604173660278
8901,62.33535575866699
8902,71.50115776062012
8903,30.95933961868286
8904,71.46986389160156
8905,46.95283904671669
8906,69.49453496932983
8907,46.938885658979416
8908,77.18926906585693
8909,67.35435962677002
8910,40.444008350372314
8911,26.820679664611816
8912,40.63831615447998
8913,59.598482608795166
8914,40.643380880355835
8915,75.61245346069336
8916,39.46310019493103
8917,36.586541175842285
8918,40.762770652770996
8919,19.754462242126465
8920,41.0941743850708
8921,54.15534710884094
8922,31.214107990264893
8923,82.38934135437012
8924,32.5226526260376
8925,40.34423518180847
8926,33.62575149536133
8927,12.918079376220703
8928,32.66765785217285
8929,46.34952789545059
8930,68.06375026702881
8931,65.65835809707642
8932,83.49449157714844
8933,31.307547569274902
8934,84.23125648498535
8935,49.4663565158844
8936,82.68653869628906
8937,47.92131024599075
8938,88.06882667541504
8939,66.80915451049805
8940,35.729697704315186
8941,29.88605260848999
8942,37.95262384414673
8943,60.17774820327759
8944,36.76226234436035
8945,73.21053314208984
8946,35.87157583236694
8947,35.54451656341553
8948,38.01450562477112
8949,23.64382553100586
8950,38.567917585372925
8951,55.82445931434631
8952,28.187865257263184
8953,78.9918737411499
8954,28.05498218536377
8955,38.46606945991516
8956,29.334310054779053
8957,15.474812507629395
8958,31.063064575195312
8959,50.754338443279266
8960,62.24443531036377
8961,64.25595903396606
8962,72.78894424438477
8963,36.19196033477783
8964,74.62887668609619
8965,50.07382428646088
8966,70.98463296890259
8967,51.670679211616516
8968,81.10264205932617
8969,66.83073806762695
8970,36.331692695617676
8971,28.66453456878662
8972,34.80328845977783
8973,59.93409776687622
8974,37.87392568588257
8975,75.25245094299316
8976,37.78576683998108
8977,36.45705699920654
8978,36.11823105812073
8979,20.644563674926758
8980,36.36509943008423
8981,56.6468825340271
8982,29.011269092559814
8983,83.27924823760986
8984,30.125670433044434
8985,39.93476343154907
8986,28.368171215057373
8987,13.931922912597656
8988,28.003738403320312
8989,48.086778312921524
8990,60.432735443115234
8991,61.50116014480591
8992,79.11586475372314
8993,30.646950244903564
8994,78.4612340927124
8995,46.89224150776863
8996,75.90313339233398
8997,47.18940129876137
8998,84.6913890838623
8999,66.63016033172607
9000,36.27801489830017
9001,29.098360061645508
9002,36.605830907821655
9003,60.01570272445679
9004,37.3894944190979
9005,73.49371719360352
9006,36.634536266326904
9007,35.773571491241455
9008,37.45149564743042
9009,23.090249061584473
9010,37.99582099914551
9011,56.282652854919434
9012,29.151419162750244
9013,80.1247329711914
9014,29.837350845336914
9015,39.198636531829834
9016,29.01381826400757
9017,15.271139144897461
9018,29.959507942199707
9019,48.93359971046448
9020,60.87340021133423
9021,62.47945976257324
9022,76.48454189300537
9023,34.48427438735962
9024,76.67788982391357
9025,48.13798024132848
9026,72.66737365722656
9027,49.201241075992584
9028,84.37631607055664
9029,66.09234809875488
9030,38.96832990646362
9031,29.143142223358154
9032,38.09196710586548
9033,59.090023040771484
9034,39.78894639015198
9035,74.17320728302002
9036,39.45979571342468
9037,36.67288398742676
9038,38.85244274139404
9039,21.985960006713867
9040,38.012847661972046
9041,56.5511040687561
9042,31.742526054382324
9043,80.6929121017456
9044,32.84929132461548
9045,40.00148248672485
9046,30.87070941925049
9047,15.16893482208252
9048,30.35690689086914
9049,48.8246231675148
9050,64.63305902481079
9051,63.44169473648071
9052,75.50761985778809
9053,29.466339111328125
9054,74.61120128631592
9055,47.37238767743111
9056,73.6175765991211
9057,47.33445829153061
9058,81.1594705581665
9059,65.67235565185547
9060,35.85010814666748
9061,28.486013889312744
9062,36.41300082206726
9063,59.007699966430664
9064,36.78752088546753
9065,74.2959566116333
9066,36.841845989227295
9067,36.39163112640381
9068,37.135411977767944
9069,21.588735580444336
9070,37.60452103614807
9071,56.35035467147827
9072,27.10450029373169
9073,80.6811990737915
9074,28.044671058654785
9075,38.686084270477295
9076,27.796480178833008
9077,14.034493446350098
9078,29.751357078552246
9079,48.27988886833191
9080,57.17306470870972
9081,63.9295334815979
9082,74.72841167449951
9083,33.37713289260864
9084,75.53980922698975
9085,48.35548384487629
9086,70.89890384674072
9087,48.425053775310516
9088,80.56007766723633
9089,66.57569789886475
9090,37.32774209976196
9091,29.06251287460327
9092,36.273807764053345
9093,59.697474002838135
9094,38.73617935180664
9095,75.03958511352539
9096,38.59730887413025
9097,36.351964473724365
9098,37.53631925582886
9099,20.933764457702637
9100,37.35957098007202
9101,56.86293268203735
9102,29.752193927764893
9103,82.98855972290039
9104,31.559938430786133
9105,40.021230697631836
9106,28.87776231765747
9107,13.674290657043457
9108,28.771830081939697
9109,47.89221999049187
9110,60.293901443481445
9111,62.441322326660156
9112,78.13004493713379
9113,30.7404842376709
9114,77.58531761169434
9115,47.204454123973846
9116,74.80584526062012
9117,47.40519779920578
9118,83.28672409057617
9119,66.08589363098145
9120,36.2466094493866
9121,27.19329071044922
9122,37.1152982711792
9123,59.17952013015747
9124,38.07620644569397
9125,75.03905582427979
9126,37.25686168670654
9127,36.397135734558105
9128,38.26966309547424
9129,19.900440216064453
9130,38.496683835983276
9131,55.21192789077759
9132,28.875218868255615
9133,82.57960510253906
9134,28.989150524139404
9135,38.81965684890747
9136,29.858938694000244
9137,12.392529487609863
9138,31.53720760345459
9139,47.82044667005539
9140,62.239502906799316
9141,64.27613639831543
9142,77.24096775054932
9143,31.365195751190186
9144,78.880539894104
9145,48.16955867037177
9146,75.00536155700684
9147,48.325960613787174
9148,82.4450798034668
9149,66.67530727386475
9150,36.418421030044556
9151,29.118867874145508
9152,37.332590103149414
9153,59.34804725646973
9154,38.03216743469238
9155,75.14887619018555
9156,37.04260468482971
